molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
250.34199999999996,2.2823200000000003,3,1,4.0,0.8713979331401285,0,41.57,0,0,0,0.23813224,0.96214616,0.94504464,0.42078653,0.15906996,0.21891454,0.02290847,0.5995538,0.19937901,0.57302487,0.03399877,0.17825857,0.18994893,0.26896524,0.9998412,0.003836386,0.016517088,0.066094086,0.0057046646,0.00517581,0.058132757,0.0012257403,0.9693869,0.039618824,0.025521988,0.0026125838,0.004564654,0.010185866,0.0042540478,0.62439084,0.59345543,-4.2590914,64.69525,30.543793,13.883158,-9.008558,2.4119422,1.1853262,44.861706,-1.9266338,1.4326582,27.381370826010546,48.54130052724078,32.653778558875224,36.59050966608085,63.44463971880493,97.15289982425308,22.601054481546576,24.305799648506152,47.59226713532514,25.869947275922673,37.188049209138846,52.68892794376099,82.21441124780317,94.41124780316345,78.20738137082601,60.597539543058005,73.98945518453428,43.40949033391916,91.56414762741653,71.21265377855889,63.971880492091394,45.4481546572935,53.53251318101934,68.68189806678383,40.98418277680141,70.82601054481547,21.687170474516698,33.84885764499121,66.60808435852373,31.70474516695958,19.36731107205624,28.822495606326893,21.511423550087876,86.85413005272409,43.72583479789104,13.462214411247805,28.295254833040424,26.045694200351495,35.95782073813709,18.523725834797894,63.72583479789104,67.17047451669596,94.02460456942005,72.30228471001759,54.833040421792624,47.205623901581724,76.66080843585237,47.94376098418278,47.978910369068544,24.21792618629174,72.47803163444641,50.86115992970124
299.298,2.7742000000000004,3,1,4.0,0.9441782727977484,0,55.400000000000006,0,0,0,0.021121614,0.898105,0.89603394,0.7485142,0.9216601,0.3225718,0.70196074,0.13599746,0.17317396,0.4731019,0.5904725,0.119095646,0.033139702,0.8453821,0.99999774,0.0016010928,0.017445346,0.11134666,0.08455479,0.0073153614,0.0782636,0.004313686,0.95675355,0.24564521,0.079064585,0.0040709656,0.011895169,0.13405795,0.007167148,0.23992808,0.37946063,-4.4468603,64.28783,43.615395,15.9499235,-8.703535,2.2375388,2.2989016,91.912735,-4.08459,-1.2530838,40.14059753954306,57.9261862917399,32.653778558875224,36.59050966608085,63.44463971880493,100.00000000000001,22.601054481546576,34.76274165202109,47.59226713532514,25.869947275922673,37.188049209138846,5.905096660808437,68.29525483304043,77.4340949033392,89.06854130052724,97.5395430579965,89.8066783831283,94.72759226713534,57.89103690685413,69.77152899824253,52.829525483304046,85.41300527240774,36.73110720562391,21.79261862917399,76.2390158172232,95.92267135325133,9.384885764499122,35.67662565905097,72.58347978910369,72.58347978910369,26.678383128295255,44.21792618629174,42.98769771528999,81.47627416520211,65.30755711775045,38.17223198594025,35.289982425307564,44.39367311072056,68.04920913884007,25.20210896309315,14.868189806678384,56.41476274165203,85.37785588752197,72.12653778558875,64.42882249560633,51.17750439367312,78.73462214411248,37.152899824253076,67.41652021089631,72.65377855887523,30.544815465729354,24.04217926186292
294.39800000000014,3.2124000000000015,2,1,4.0,0.918100907002635,0,32.34,0,0,0,0.22111467,0.94568557,0.7842308,0.22855425,0.34961048,0.21024148,0.10401013,0.42462736,0.74267846,0.5671761,0.22382292,0.14347534,0.3951182,0.2730744,0.999921,0.0077192024,0.02858917,0.06390404,0.038134523,0.016440809,0.10696858,0.005430742,0.8897897,0.38841534,0.11639725,0.007262799,0.032254376,0.050547898,0.017431755,0.53197527,0.8665535,-4.7084684,50.955963,29.623043,-2.1668684,-10.430075,2.8362038,1.0691085,53.228798,-2.196104,-1.9906555,38.80492091388401,64.53427065026362,17.10017574692443,36.59050966608085,63.44463971880493,99.78910369068542,22.601054481546576,16.2390158172232,47.59226713532514,25.869947275922673,37.188049209138846,50.333919156414765,77.36379613356767,47.48681898066784,67.94376098418279,77.75043936731107,72.19683655536029,66.25659050966608,83.83128295254834,91.77504393673111,63.33919156414763,69.27943760984184,44.11247803163445,85.97539543057998,41.0896309314587,76.06326889279438,40.17574692442883,54.41124780316345,66.11599297012303,59.191564147627425,49.13884007029878,60.00000000000001,46.85413005272408,63.62038664323375,73.1810193321617,48.189806678383135,44.81546572934974,63.26889279437611,54.97363796133568,39.12126537785589,51.493848857645,83.9718804920914,66.18629173989456,64.67486818980669,53.77855887521969,18.488576449912127,67.1353251318102,74.23550087873463,46.467486818980674,30.790861159929705,67.66256590509667,17.469244288224957
265.309,2.3042000000000007,2,1,4.0,0.9216776139574389,0,46.17,0,0,0,0.22156222,0.9704994,0.89335126,0.6756061,0.8638403,0.3010369,0.35397658,0.14917997,0.17104384,0.45985526,0.2007817,0.2545503,0.04428358,0.69320333,0.9999973,0.0021223617,0.009275681,0.04566268,0.035013124,0.006031733,0.10069935,0.0049309777,0.9678445,0.10911322,0.06565927,0.0036911282,0.017651279,0.03774204,0.006277797,0.59251827,0.36414474,-4.4731607,110.04209,76.618996,-3.809956,-7.3752227,1.7556797,2.3188362,82.22745,-3.521722,-5.22325,31.00175746924429,48.787346221441126,17.10017574692443,36.59050966608085,63.44463971880493,99.78910369068542,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,50.36906854130053,85.72934973637962,76.37961335676626,86.78383128295256,96.48506151142355,87.55711775043937,83.9718804920914,60.21089630931459,69.63093145869948,51.35325131810194,67.83831282952549,69.56063268892795,29.068541300527244,65.27240773286468,95.64147627416521,12.267135325131811,16.55536028119508,61.195079086115996,58.24253075571178,22.39015817223199,57.11775043936731,45.342706502636204,86.08084358523726,53.919156414762746,33.21616871704745,33.5676625659051,52.337434094903344,51.107205623901585,23.2688927943761,59.472759226713535,55.53602811950791,83.62038664323376,91.03690685413007,82.95254833040423,16.063268892794376,86.99472759226714,12.302284710017576,67.66256590509667,58.20738137082601,41.75746924428823,3.0579964850615116
278.714,3.8008000000000015,1,2,4.0,0.8808092460578062,0,41.13,0,0,0,0.19105646,0.96933097,0.89193964,0.9894,0.97035027,0.25512594,0.6720156,0.24261236,0.6563015,0.5501696,0.47467452,0.12744205,0.09058793,0.72740406,0.99999774,0.0032487363,0.018934,0.5568859,0.14596076,0.025587076,0.23907486,0.011256081,0.9751817,0.3097469,0.18888433,0.032282185,0.047028415,0.3439673,0.034338497,0.5531386,0.67406166,-4.6480875,100.79724,69.79892,59.17813,-8.548627,1.9740086,3.7331417,94.48572,-4.7345753,7.589882,34.481546572934974,73.95430579964851,6.854130052724078,61.37082601054482,63.44463971880493,97.89103690685414,22.601054481546576,23.95430579964851,47.59226713532514,25.869947275922673,37.188049209138846,45.377855887521974,85.09666080843586,75.92267135325133,99.08611599297014,98.84007029876977,80.8084358523726,94.20035149384887,72.40773286467487,88.85764499121267,61.26537785588753,81.61687170474518,39.19156414762742,48.26010544815466,67.48681898066785,95.92267135325133,19.015817223198596,38.242530755711776,94.41124780316345,81.30052724077329,60.03514938488577,86.74868189806679,59.824253075571185,90.50966608084359,69.24428822495607,60.105448154657296,70.96660808435853,71.21265377855889,81.01933216168717,52.829525483304046,54.55184534270651,70.82601054481547,70.7908611599297,88.50615114235502,80.49209138840071,85.41300527240774,79.68365553602813,22.35500878734622,91.42355008787347,77.64499121265379,18.137082601054484,83.9718804920914
281.764,3.449220000000002,2,1,4.0,0.9365207349823481,0,46.17,0,0,0,0.008113322,0.92012787,0.86334085,0.94063395,0.97779435,0.2930648,0.87447786,0.1282051,0.5150428,0.42705458,0.6780678,0.1186993,0.025403421,0.7982491,0.9999992,0.0010419388,0.014230875,0.12956946,0.120245196,0.010796906,0.11089627,0.004783381,0.9591404,0.2868815,0.07801114,0.0029180483,0.017468095,0.2507741,0.006655927,0.29411456,0.4892661,-4.7765265,87.412865,60.205395,40.73861,-9.689638,1.966182,3.3617618,100.12893,-4.779267,0.4758944,35.32513181019333,68.33040421792619,17.10017574692443,36.59050966608085,63.44463971880493,99.96485061511424,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,72.02108963093147,66.74868189806679,96.73110720562391,99.05096660808437,86.50263620386644,97.71528998242532,55.64147627416521,85.86994727592268,48.471001757469246,87.55711775043937,36.59050966608085,16.168717047451672,72.16168717047452,98.03163444639719,5.659050966608085,28.857644991212656,75.04393673110721,78.20738137082601,37.961335676625666,61.82776801405976,44.74516695957821,82.39015817223199,68.18980667838314,37.750439367311074,29.912126537785593,52.16168717047452,76.87170474516697,24.04217926186292,20.45694200351494,62.21441124780317,61.26537785588753,83.02284710017575,75.07908611599298,76.2390158172232,72.44288224956064,22.00351493848858,86.01054481546574,89.20913884007031,17.680140597539545,39.789103690685415
269.272,2.765600000000001,2,1,4.0,0.9308821081931805,0,46.17,0,0,0,0.010315361,0.8680967,0.91945964,0.74366796,0.8397495,0.4461493,0.632965,0.12870875,0.16019993,0.4059743,0.16423325,0.2059724,0.033733897,0.84973115,0.9999879,0.0025617224,0.020219946,0.0595961,0.050976373,0.018325038,0.1607521,0.011568582,0.9319727,0.16892955,0.07665064,0.0046136444,0.010765883,0.22000849,0.010632142,0.29125792,0.2727213,-4.5218453,60.783043,35.115944,27.103699,-9.204732,2.2914271,2.8416467,93.907326,-4.3153324,0.050545312,32.02108963093146,57.82073813708261,17.10017574692443,36.59050966608085,63.44463971880493,99.92970123022847,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,2.882249560632689,64.00702987697716,85.72934973637962,88.96309314586996,95.85237258347979,96.87170474516697,93.53251318101934,55.782073813708266,68.43585237258348,46.748681898066785,64.9560632688928,60.63268892794377,22.1792618629174,76.48506151142355,88.99824253075572,15.325131810193323,40.94903339191565,65.13181019332163,63.831282952548335,52.40773286467487,77.46924428822496,60.281195079086125,73.00527240773287,59.75395430579965,37.293497363796135,37.39894551845343,42.601054481546576,75.00878734622145,30.68541300527241,20.175746924428825,48.506151142355016,80.52724077328648,70.33391915641477,58.24253075571178,66.18629173989456,75.64147627416521,40.28119507908612,76.8365553602812,76.4499121265378,26.045694200351495,35.39543057996485
280.32699999999994,2.7848000000000015,2,1,4.0,0.9395070142258377,0,49.410000000000004,0,0,0,0.23612836,0.9066566,0.8955224,0.6231407,0.5260751,0.3476519,0.40992355,0.15337709,0.04027722,0.53070277,0.1486837,0.10261539,0.08181002,0.8848835,0.99993646,0.01759896,0.05337759,0.26588053,0.057290483,0.037673973,0.27367574,0.028085317,0.9349224,0.31081098,0.19588809,0.066693224,0.025000503,0.237842,0.057561498,0.4273571,0.33745518,-4.5458837,75.7485,42.046486,13.382395,-11.921117,2.0562634,2.100444,75.484085,-3.5550427,-1.3378603,34.833040421792624,58.101933216168725,17.10017574692443,36.59050966608085,63.44463971880493,99.96485061511424,22.601054481546576,30.404217926186295,47.59226713532514,25.869947275922673,37.188049209138846,52.40773286467487,69.84182776801407,77.25834797891038,84.92091388400704,86.22144112478033,92.12653778558877,86.08084358523726,61.15992970123023,45.86994727592268,59.156414762741655,63.58523725834799,30.966608084358526,45.026362038664324,80.56239015817224,78.13708260105449,62.84710017574693,78.76977152899825,85.48330404217927,66.46748681898067,69.24428822495607,89.17398945518454,72.68892794376099,73.88400702987698,69.27943760984184,60.94903339191565,80.597539543058,58.98066783831283,76.02811950790861,62.53075571177505,37.57469244288225,53.49736379613357,78.27768014059755,77.89103690685414,63.198594024604574,46.29173989455185,55.64147627416521,26.22144112478032,64.07732864674868,51.493848857645,41.195079086115996,23.304042179261867
279.698,3.740000000000002,2,1,4.0,0.9293404363786544,0,38.33,0,0,0,0.18791921,0.9359933,0.8672773,0.9873204,0.95439565,0.197692,0.7362226,0.14997815,0.27308592,0.56047976,0.5220283,0.08283589,0.041383773,0.8582881,0.9999983,0.004912503,0.037075512,0.66428626,0.17146388,0.043096155,0.27786303,0.016581092,0.97360027,0.4123856,0.31207675,0.069291905,0.059138186,0.5632568,0.068992965,0.5526312,0.52058107,-4.401506,116.48533,83.05509,57.992393,-7.1696844,2.0000165,3.532402,92.40448,-4.9452944,6.777831,34.6572934973638,73.0755711775044,17.10017574692443,36.59050966608085,63.44463971880493,99.92970123022847,22.601054481546576,21.124780316344467,47.59226713532514,25.869947275922673,37.188049209138846,44.99121265377856,75.11423550087873,67.69771528998243,98.98066783831284,98.31282952548331,68.99824253075572,95.32513181019333,60.35149384885765,75.92267135325133,62.741652021089635,83.40949033391917,25.27240773286468,27.24077328646749,77.3286467486819,96.55536028119509,27.381370826010546,66.25659050966608,96.37961335676627,83.90158172231986,72.23198594024605,89.27943760984184,65.37785588752197,89.63093145869948,74.23550087873463,71.38840070298771,81.26537785588754,75.71177504393674,90.12302284710019,66.11599297012303,54.48154657293498,63.971880492091394,87.6274165202109,92.37258347978911,85.5536028119508,84.81546572934974,87.66256590509667,23.550087873462218,89.10369068541301,73.49736379613357,15.289982425307558,81.26537785588754
281.764,3.449220000000002,2,1,4.0,0.9365207349823481,0,46.17,0,0,0,0.011522761,0.8720666,0.85963136,0.8057679,0.952479,0.34364206,0.84874135,0.10582964,0.21081097,0.45228282,0.5199846,0.13634443,0.022688203,0.84578925,0.9999968,0.0017475818,0.017124765,0.0967649,0.09402771,0.015935604,0.13431731,0.009558961,0.94675714,0.31223774,0.0958112,0.0044895685,0.01822244,0.2646305,0.009874749,0.28029698,0.354199,-4.7835035,90.27383,66.40615,22.70013,-9.45128,1.9425819,3.0249946,99.585365,-4.5352297,-1.35409,35.32513181019333,68.33040421792619,17.10017574692443,36.59050966608085,63.44463971880493,99.96485061511424,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,2.9876977152899826,64.56942003514939,65.69420035149385,91.42355008787347,98.27768014059755,91.8804920913884,97.22319859402461,48.963093145869955,71.81019332161688,50.57996485061512,83.3743409490334,42.07381370826011,14.165202108963094,76.27416520210897,95.00878734622145,10.333919156414764,35.254833040421794,70.72056239015818,74.23550087873463,48.36555360281196,70.68541300527241,57.29349736379614,77.22319859402461,69.3145869947276,43.16344463971881,36.94200351493849,52.93497363796134,77.39894551845343,29.560632688927946,18.875219683655537,54.833040421792624,60.80843585237259,84.4639718804921,78.69947275922672,61.47627416520211,73.95430579964851,20.84358523725835,79.89455184534272,88.08435852372584,22.03866432337434,23.09314586994728
241.29000000000002,2.6729200000000004,2,1,4.0,0.8942605477308352,0,52.32,0,0,0,0.12184789,0.9587078,0.922398,0.89274234,0.8137266,0.29080617,0.36723423,0.2951631,0.11132586,0.5765394,0.20300166,0.078011125,0.039692845,0.6340984,0.9999968,0.002950019,0.029764106,0.14511856,0.05260884,0.021110516,0.18739064,0.009402046,0.97870797,0.2198009,0.07340702,0.01653444,0.016509674,0.1555493,0.009928908,0.47318316,0.4020141,-4.4651666,94.28056,48.862965,-7.682215,-9.792737,1.8851511,2.8544917,89.78648,-3.7567558,-3.2808585,25.096660808435853,55.99297012302285,17.10017574692443,36.59050966608085,63.44463971880493,98.76977152899825,22.601054481546576,32.02108963093146,47.59226713532514,25.869947275922673,37.188049209138846,32.337434094903344,81.01933216168717,86.85413005272409,94.58699472759227,94.83304042179263,86.18629173989456,84.49912126537787,76.59050966608085,62.14411247803164,64.39367311072057,68.08435852372584,24.147627416520212,26.115992970123024,62.108963093145874,95.00878734622145,17.3286467486819,56.13356766256591,76.80140597539544,64.63971880492092,55.85237258347979,81.8980667838313,57.04745166959579,92.12653778558877,63.514938488576455,35.746924428822496,61.15992970123023,51.07205623901582,70.08787346221442,29.560632688927946,43.44463971880492,57.85588752196837,84.11247803163445,85.94024604569421,67.94376098418279,10.123022847100177,72.16168717047452,18.172231985940247,77.01230228471002,69.17398945518454,37.293497363796135,8.400702987697716
276.361,2.42952,3,1,4.0,0.9326781382936168,1,59.06,0,0,0,0.07275697,0.89766395,0.90567666,0.3513584,0.79991955,0.29886654,0.40007478,0.107567646,0.10138889,0.40346617,0.3398475,0.18980406,0.036261342,0.7506483,0.9999979,0.001014266,0.007443249,0.03007859,0.04019784,0.0034186263,0.05138419,0.0018691383,0.95173436,0.06609844,0.040510498,0.0014515253,0.012841332,0.016822059,0.0023454293,0.34706494,0.26404345,-4.663988,80.81714,49.29436,-6.125713,-10.115544,1.8645909,1.8181347,73.74245,-2.6936562,-4.0585747,33.602811950790866,51.03690685413006,32.653778558875224,36.59050966608085,63.44463971880493,99.92970123022847,55.32513181019333,37.732864674868196,47.59226713532514,25.869947275922673,37.188049209138846,20.105448154657296,68.26010544815466,81.15992970123024,74.93848857644991,94.58699472759227,87.2407732864675,85.72934973637962,49.42003514938489,60.52724077328647,46.22144112478032,76.2390158172232,56.41476274165203,24.007029876977153,69.24428822495607,96.27416520210897,5.553602811950792,12.161687170474519,55.64147627416521,59.929701230228474,11.810193321616874,22.49560632688928,26.748681898066785,79.5079086115993,48.75219683655536,22.214411247803167,20.0,45.834797891036914,40.73813708260106,11.423550087873464,26.85413005272408,47.80316344463972,69.42003514938489,80.07029876977154,68.08435852372584,12.33743409490334,69.73637961335677,16.801405975395433,58.80492091388401,49.560632688927946,57.785588752196844,5.659050966608085
297.326,2.7517200000000015,2,1,4.0,0.9429308176592737,0,46.17,0,0,0,0.24794582,0.97284144,0.89066553,0.90455306,0.9560604,0.251473,0.5909616,0.22915535,0.2926251,0.6153294,0.64673585,0.18373697,0.05302515,0.7404022,0.99999875,0.0020235474,0.012827387,0.11720143,0.088019505,0.006525817,0.08413671,0.0035510894,0.9828135,0.24396591,0.082437016,0.006275599,0.0179248,0.082130626,0.006580551,0.49598536,0.57246536,-4.4649434,109.527084,81.6857,11.699545,-7.21345,1.8506323,3.0019217,89.645164,-4.1412935,-2.055418,39.64850615114236,57.53954305799649,17.10017574692443,36.59050966608085,63.44463971880493,100.00000000000001,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,54.09490333919157,86.32688927943762,75.3602811950791,95.07908611599298,98.31282952548331,80.14059753954307,92.5834797891037,71.35325131810194,76.90685413005274,69.34973637961336,86.71353251318102,54.76274165202109,33.391915641476274,68.29525483304043,97.15289982425308,11.70474516695958,25.65905096660809,73.14586994727593,73.35676625659052,24.04217926186292,47.521968365553604,39.57820738137083,94.20035149384887,65.16695957820738,39.29701230228471,42.03866432337434,52.61862917398946,61.652021089630935,23.866432337434098,45.694200351493855,66.4323374340949,84.18277680140598,90.93145869947277,84.9560632688928,43.12829525483304,87.48681898066785,16.133567662565905,79.6133567662566,68.89279437609842,29.349736379613358,17.012302284710017
275.735,3.6659200000000016,2,1,4.0,0.9245619699406552,0,38.33,0,0,0,0.10175152,0.9777047,0.859167,0.9913128,0.9841954,0.1952903,0.76494604,0.16618742,0.42368755,0.5441932,0.428163,0.066462755,0.027289826,0.7355015,0.9999998,0.0012213816,0.016304877,0.40898314,0.12572871,0.021384485,0.24167505,0.008818598,0.9787018,0.38344303,0.13438947,0.018856691,0.038555294,0.34454843,0.02024671,0.5329343,0.604661,-4.6475935,144.63667,111.708206,45.632553,-6.362326,1.6874129,3.8712926,101.775696,-5.6472335,3.442218,33.53251318101933,71.9859402460457,17.10017574692443,36.59050966608085,63.44463971880493,99.82425307557119,22.601054481546576,21.124780316344467,47.59226713532514,25.869947275922673,37.188049209138846,27.908611599297014,88.8224956063269,65.5536028119508,99.15641476274166,99.29701230228471,68.47100175746925,95.95782073813709,63.33919156414763,82.8822495606327,60.456942003514946,79.78910369068542,20.91388400702988,17.258347978910372,67.94376098418279,99.40246045694201,7.029876977152901,33.49736379613357,90.65026362038665,79.08611599297014,56.239015817223205,87.1353251318102,56.16871704745167,92.12653778558877,72.93497363796135,51.59929701230229,63.198594024604574,67.10017574692444,81.05448154657294,42.425307557117755,51.63444639718806,67.6274165202109,70.7908611599297,97.22319859402461,92.19683655536029,79.12126537785589,90.08787346221442,10.017574692442883,93.32161687170475,91.73989455184535,6.889279437609843,65.58875219683657
273.317,2.0625,4,1,4.0,0.9274566985831718,0,82.85,0,0,0,0.0088250125,0.68136144,0.88307124,0.46825108,0.7206463,0.32015866,0.6536884,0.06965966,0.05278197,0.37451667,0.74925643,0.09410558,0.040803246,0.8907933,0.99999696,0.00133684,0.016781643,0.097897515,0.076505184,0.003721734,0.03572831,0.0016629826,0.88759756,0.0879292,0.05654315,0.0032704554,0.016211424,0.028437132,0.00492883,0.12741092,0.21196571,-4.7311473,46.53116,23.76924,-1.9147335,-12.006238,1.8197463,0.80922663,82.3422,-3.6035113,-5.064736,32.93497363796134,45.58875219683656,48.55887521968366,36.59050966608085,63.44463971880493,99.89455184534272,22.601054481546576,55.99297012302285,47.59226713532514,25.869947275922673,37.188049209138846,2.3550087873462218,46.748681898066785,72.75922671353251,80.03514938488577,92.47803163444641,89.49033391915643,93.88400702987698,37.293497363796135,50.08787346221442,43.58523725834798,89.701230228471,28.295254833040424,26.748681898066785,81.61687170474518,95.46572934973639,7.873462214411249,34.62214411247803,70.896309314587,70.93145869947277,13.462214411247805,9.876977152899824,25.026362038664324,63.30404217926187,51.493848857645,30.36906854130053,31.353251318101936,50.82601054481547,46.60808435852373,20.035149384885766,5.377855887521969,43.40949033391916,64.32337434094904,61.26537785588753,48.01405975395431,19.086115992970125,54.93848857644992,14.727592267135327,43.057996485061516,58.34797891036907,40.17574692442883,3.304042179261863
293.344,1.9882999999999997,4,2,4.0,0.8836783844422356,0,75.63,0,0,0,0.014592742,0.6926198,0.9039667,0.53923196,0.82854354,0.35576177,0.6499986,0.1310138,0.3261184,0.41652402,0.62734145,0.16900578,0.07201259,0.8153092,0.9999784,0.002987924,0.020996926,0.10966072,0.10348942,0.015214746,0.09639139,0.005967742,0.8709477,0.23479624,0.097124316,0.0044176574,0.01890252,0.1807144,0.011375221,0.21105158,0.4319519,-4.9791903,73.43567,47.904076,-2.6524258,-13.2961,1.7825744,1.9883192,94.13113,-3.8661628,-2.565373,38.31282952548331,44.3585237258348,48.55887521968366,61.37082601054482,63.44463971880493,98.10193321616873,22.601054481546576,51.15992970123023,47.59226713532514,25.869947275922673,37.188049209138846,3.760984182776802,47.521968365553604,80.38664323374341,82.03866432337435,95.39543057996485,92.68892794376099,93.81370826010546,56.555360281195085,78.5237258347979,47.838312829525485,86.36203866432338,51.493848857645,41.195079086115996,73.88400702987698,86.18629173989456,17.469244288224957,42.425307557117755,72.30228471001759,75.81722319859404,47.100175746924435,55.008787346221446,48.54130052724078,60.140597539543066,64.56942003514939,43.44463971880492,36.80140597539543,53.84885764499122,72.30228471001759,31.985940246045697,12.40773286467487,59.191564147627425,47.100175746924435,76.37961335676626,67.24077328646749,17.750439367311074,45.9402460456942,13.321616871704746,62.319859402460466,76.87170474516697,34.93848857644991,12.65377855887522
275.37300000000005,3.4126600000000016,2,1,4.0,0.9326629756408065,0,46.17,0,0,0,0.026242724,0.9090827,0.86823446,0.78855306,0.9654926,0.25764954,0.8169225,0.14065328,0.2879111,0.5324123,0.8338419,0.07765988,0.031355232,0.7740177,0.99999905,0.0013222985,0.018014707,0.118000865,0.12509714,0.010949591,0.09048015,0.004537049,0.9698461,0.4021197,0.093596146,0.0038539458,0.018892456,0.20668328,0.007720309,0.28443143,0.56532,-4.720704,103.23421,78.47115,8.267552,-8.601797,1.7922401,2.982809,99.508286,-4.451654,-2.6586082,33.46221441124781,67.7328646748682,17.10017574692443,36.59050966608085,63.44463971880493,99.92970123022847,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,6.994727592267136,70.36906854130054,68.04920913884007,90.65026362038665,98.6291739894552,81.37082601054482,96.80140597539544,58.840070298769774,76.52021089630932,59.29701230228471,92.40773286467487,23.97188049209139,20.316344463971884,70.47451669595783,97.5395430579965,7.732864674868191,36.76625659050967,73.32161687170475,79.0158172231986,38.523725834797894,51.21265377855888,43.7609841827768,87.2407732864675,73.88400702987698,42.24956063268893,34.376098418277685,53.84885764499122,74.30579964850615,26.01054481546573,19.191564147627417,66.08084358523726,65.23725834797892,89.10369068541301,83.69068541300528,36.660808435852374,79.33216168717048,13.708260105448156,79.22671353251319,87.90861159929702,23.51493848857645,11.985940246045695
